time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,-0.00022655660045963215,-0.006365123100709289,0.0,4.6823755052025735,2.5121411225740715,0.0,0.0369247286662655,-0.2111884615117978,-0.5778016604619026,-0.7507913531582358,1.8201461415757518,0.0,296.2666312943585,470.05284943402364,479.7771058337268,418.80822007191045,911,-2.9999999876315493
0.06,-0.00035207296778613784,-0.006250564381580246,0.0,4.641127152035118,2.3545937127401118,0.0,0.046844019006790485,-0.20380639713571166,-0.5724212383829207,-0.7474823879265445,1.8149489298948853,0.0,296.35376351934167,469.70141615967293,479.55875089460466,418.84677584268536,912,-2.9999999876315604
0.06,-0.00039526714580427646,-0.006077092386791323,0.0,4.532007699325689,2.3017653419989585,0.0,0.049960150767665544,-0.18875416063962047,-0.575860309034947,-0.7386571807399342,1.8132028774682967,0.0,296.07743162536593,469.3905246897019,479.21011731260205,419.21763647526194,913,-2.9999999876315724
0.06,-0.00044912263604696286,-0.0060357360985616474,0.0,4.520594037048337,2.2375702417340833,0.0,0.05364310789444714,-0.18672940272769997,-0.5722072110396501,-0.7377279733674542,1.8110788789575039,0.0,296.1174651644905,469.24951620836583,479.23713863670315,419.3294520482021,914,-2.9999999876315724
0.06,-0.0005047778001115034,-0.005865552391100474,0.0,4.417915603764136,2.172492334886382,0.0,0.05718728653930642,-0.17310852474688476,-0.5727545639141047,-0.729315420111873,1.8089231231692513,0.0,296.0316648800075,469.02660223215753,478.94123686299105,419.7243290863914,915,-2.9999999876315773
0.06,-0.000503402036815043,-0.005846628022371145,0.0,4.4079533903431525,2.1735321039599285,0.0,0.05707864001536881,-0.17168801561444633,-0.573309720293413,-0.7284940268587853,1.8089575859540454,0.0,295.8509729583743,468.91528428555694,478.6732582226917,419.4900842485719,916,-2.999999987631594
0.06,-0.00048141924277070444,-0.0057021008925887354,0.0,4.298467893421275,2.199237348941516,0.0,0.0557215800899926,-0.1577976958787754,-0.5797283921530774,-0.7194049596067863,1.8098093757204827,0.0,295.7791327583683,468.9367608829298,478.51690269750367,420.1031036560375,917,-2.9999999876315853
0.06,-0.0005969286920379166,-0.005645571060693684,0.0,4.294052056841782,2.0677265082818153,0.0,0.0624657573734568,-0.15737643402080873,-0.5697063107711505,-0.7190359579565594,1.8054472712295029,0.0,295.69287250813704,468.5404575681865,478.5618554447995,420.18624856768855,918,-2.9999999876315933
0.06,-0.0006799837382888269,-0.005536971819800852,0.0,4.243728515378386,1.9769156425299208,0.0,0.06662141619121782,-0.15155273901703487,-0.5637013939601223,-0.7148172962537676,1.8024289903123691,0.0,295.76683931214814,468.3504800143068,478.29676027016325,420.25118918448845,919,-2.9999999876316013
0.06,-0.0006579636253778226,-0.005459269668041972,0.0,4.183274247152548,2.000209898121444,0.0,0.06555575724243472,-0.14423968830112197,-0.567695129752336,-0.7097161567725341,1.8032036996738496,0.0,295.5583439668458,468.2796558495956,478.0140149079694,420.3730706398023,920,-2.99999998763161
0.06,-0.0006631632305344878,-0.0053741709594571285,0.0,4.125527923430726,1.9944076887804592,0.0,0.06580064377534255,-0.1374622352124712,-0.5687783621604601,-0.7048089788511755,1.8030107601919847,0.0,295.429443735579,468.18320572064954,477.82684112533394,420.58678266385243,921,-2.9999999876316146
0.06,-0.0007763129347608893,-0.005281780430505132,0.0,4.0906017050834915,1.874864929951542,0.0,0.07071366125801667,-0.13489041921790648,-0.5588366129325787,-0.7018243307464772,1.7990310865588492,0.0,295.36573471722244,467.83063390786884,477.70810626249323,420.71104835706757,922,-2.999999987631624
0.06,-0.00080150929789282,-0.005208454714130961,0.0,4.043839146771177,1.8490011163284024,0.0,0.0716717477364712,-0.1301659787163016,-0.557471341944291,-0.6978081773000133,1.7981688995647434,0.0,295.3780093424053,467.7707046969278,477.5398221041442,420.86875933694495,923,-2.9999999876316257
0.06,-0.0008938412251059365,-0.005103467339957408,0.0,3.9905129398475445,1.7564387088855717,0.0,0.07476699438430377,-0.1262409317660615,-0.5495475097050762,-0.6931998659024816,1.7950798857313623,0.0,295.3383206506009,467.50301390401097,477.32216840410274,421.02180281030314,924,-2.9999999876316346
0.06,-0.0009149272191061664,-0.005038112371338665,0.0,3.9480777569420447,1.7354256588761423,0.0,0.07536761003618556,-0.12236349191292047,-0.5482746040017596,-0.6895106842849793,1.7943778918486732,0.0,295.183875503681,467.3503109323364,477.11651083132216,421.1088340304434,925,-2.999999987631643
0.06,-0.001028385498216588,-0.004891736882679997,0.0,3.860274235822075,1.6276150571698267,0.0,0.07819176612227449,-0.11684463893793648,-0.538706849223816,-0.6818138299960563,1.790771887928622,0.0,295.2575497063313,467.11340291907203,476.87018100620656,421.49733099851295,926,-2.999999987631645
0.06,-0.001095974582173079,-0.004891514595109938,0.0,3.8759281581984393,1.5654586185764714,0.0,0.07945835383172163,-0.12011245254664582,-0.5318277260085384,-0.6831924145930529,1.7886896061483326,0.0,295.14404446368127,466.8778579596787,476.9764619243658,421.49800051945755,927,-2.99999998763165
0.06,-0.0010424019078968166,-0.004786223157509039,0.0,3.7820831016542193,1.6142251224916073,0.0,0.07845868758101399,-0.11011617378432847,-0.5384422420563508,-0.6748855783044762,1.7903235173560532,0.0,295.06363834205536,466.9556297748451,476.5877650862161,421.7783716171407,928,-2.9999999876316528
0.06,-0.001119380799963266,-0.004653287696748303,0.0,3.6927991631478783,1.543213777082407,0.0,0.0797661992581264,-0.10501344002511993,-0.5321711382118741,-0.6668862581215529,1.7879437928648,0.0,294.8722927547096,466.64750042737813,476.1288745614708,421.9529076283797,929,-2.9999999876316696
0.06,-0.0011588213154931878,-0.004588881706008938,0.0,3.6454538779311854,1.508295773697057,0.0,0.08033644065500055,-0.10266541465816076,-0.5290196056527432,-0.6626051436574388,1.7867724628024668,0.0,294.907218526563,466.5773839930213,476.0619144000961,422.2478933422027,930,-2.999999987631666
0.06,-0.0012125672475106286,-0.004510151337032098,0.0,3.5894435319584517,1.4606636529830084,0.0,0.08091008634399875,-0.10046582549846837,-0.5246578006397747,-0.6575044467599529,1.7851733975713322,0.0,294.81634639663633,466.3940522479687,475.7737687892698,422.3643813856558,931,-2.9999999876316763
0.06,-0.0011780712829661732,-0.004465795796179138,0.0,3.549647023931973,1.491117502685512,0.0,0.08056194979781998,-0.09581674067499822,-0.5279994256230903,-0.6538560726026438,1.7861959302038606,0.0,294.71039951262276,466.4076513182781,475.7953091095665,422.7041198113737,932,-2.9999999876316696
0.06,-0.00134530245416524,-0.004425730062442332,0.0,3.5337117041295905,1.3472896067660152,0.0,0.08166217307780373,-0.10230919354886954,-0.5135147082034116,-0.6523894584981556,1.7813615326455108,0.0,294.76666896672407,466.0623333063148,475.43686944503463,422.4273175990515,933,-2.9999999876316914
0.06,-0.0013030338977188458,-0.004281919238334925,0.0,3.410497415029994,1.3824294829376313,0.0,0.08149972452197146,-0.09163108644631666,-0.5181063309287492,-0.6409358860143277,1.7825438723969342,0.0,294.67154065545054,466.0954219753771,474.9773606520931,422.90069360581634,934,-2.9999999876316927
0.06,-0.0014000668836393537,-0.004223997357295523,0.0,3.3634573654526907,1.3020062144211693,0.0,0.08170477696092562,-0.09367233483533936,-0.5105948584003144,-0.6365087435985776,1.779836728373266,0.0,294.751090136699,465.93235246393385,474.7908383215872,423.07355277959056,935,-2.9999999876316963
0.06,-0.0013275151872697223,-0.004178854192565721,0.0,3.3263809193152873,1.3616466861641214,0.0,0.08158071281471325,-0.08719777687916991,-0.5164929916124019,-0.6329974579537344,1.781844689561613,0.0,294.55686933367764,465.96785613280684,474.6726675730056,423.24415703145996,936,-2.999999987631697
0.06,-0.001453230483006297,-0.004114392798624919,0.0,3.269520484389435,1.2587371881337646,0.0,0.08159762807406906,-0.09079618914424041,-0.5071923337895586,-0.6275743106912044,1.7783785348000536,0.0,294.69617188747935,465.7826627595945,474.41399789823583,423.42206655039007,937,-2.999999987631702
0.06,-0.0015950159913199011,-0.004000474390346291,0.0,3.1631999425057096,1.1473479653446113,0.0,0.08071153733969122,-0.09324041266271431,-0.4979676860475681,-0.6173057650701512,1.7746191436412921,0.0,294.58574343379155,465.41621049001606,474.1017241628548,423.9577345426224,938,-2.9999999876317083
0.06,-0.0016459184565854076,-0.003958463041571404,0.0,3.121714685364264,1.1085236131122755,0.0,0.08018165220513311,-0.09423101523231867,-0.4950128407847496,-0.6132523532362317,1.7733069484363566,0.0,294.74999090824303,465.41663952923386,473.86106335870835,424.0378759249054,939,-2.9999999876317096
0.06,-0.001700154045480589,-0.0038909956575412553,0.0,3.056666017746977,1.0672241919701406,0.0,0.07945577649237268,-0.09444914344890118,-0.49236103126048525,-0.6068420087757096,1.7719100337764382,0.0,294.5553990788965,465.18314765736613,473.5951198204305,424.29285234891137,940,-2.999999987631719
0.06,-0.001718754570786934,-0.0038182738151177975,0.0,2.9884185606848206,1.05309778704326,0.0,0.0791708647734117,-0.0924204793904816,-0.4921617547000172,-0.6000426730164237,1.7714319675796288,0.0,294.4947123672395,465.1069849202663,473.2945521883308,424.54271022253215,941,-2.9999999876317234
0.06,-0.0019613556050902146,-0.003772641029602621,0.0,2.91535926815439,0.8789778888683522,0.0,0.07461581257903263,-0.10520819936573289,-0.4797911509667294,-0.5926773283796336,1.7655287913717579,0.0,294.6899522306502,464.7642723534604,473.09234995798306,424.9507148414321,942,-2.9999999876317243
0.06,-0.0019791972159667976,-0.0037084143014313163,0.0,2.8529165854693517,0.8651613991870377,0.0,0.07407495423086488,-0.10399048995081796,-0.48042050101497,-0.5863087982453805,1.7650595261515694,0.0,294.41463878084494,464.5526592284961,472.6487549286925,425.004456236387,943,-2.9999999876317425
0.06,-0.0020516814293714933,-0.0036555046391714024,0.0,2.7891202703277322,0.8156172282645144,0.0,0.07230419152492626,-0.10642018603198622,-0.47855502971830577,-0.5797298133526312,1.7633757772948382,0.0,294.53893857919564,464.49830471176455,472.464535332214,425.36482164227726,944,-2.999999987631739
0.06,-0.002144378056292689,-0.00357670125709244,0.0,2.6976687066645795,0.7521785770595422,0.0,0.06968931608444193,-0.10939125241845804,-0.47716506288915295,-0.5701662131528701,1.7612174790642539,0.0,294.5110112486776,464.3098653251605,471.97327823754847,425.64047588654734,945,-2.999999987631749
0.06,-0.002227419344971688,-0.0035259936743182647,0.0,2.6321180141086487,0.6974094857430835,0.0,0.06722447495325659,-0.11271768824008437,-0.4760334174566345,-0.5632110885774934,1.75935200730916,0.0,294.6852364365598,464.2728054137331,471.73978913156026,425.97824986819245,946,-2.9999999876317456
0.06,-0.0023025576757596637,-0.0034714886447067845,0.0,2.5660687996184386,0.6474951737670445,0.0,0.06471991006714689,-0.11556486895720484,-0.47576547953338666,-0.5561149053580342,1.7576501694083957,0.0,294.35268565283144,463.9270532624776,471.5151634492014,426.3377598839923,947,-2.9999999876317562
0.06,-0.002320987121759956,-0.0034702850847425936,0.0,2.5614378036714616,0.6356318044224594,0.0,0.0641075050815173,-0.11664183718581989,-0.4753116216901897,-0.5556139538657409,1.7572454434339941,0.0,294.43313442940763,463.946051399212,471.4751248816383,426.33639039550786,948,-2.999999987631756
0.06,-0.002505495971416325,-0.0034338651370600637,0.0,2.4941465032034653,0.5177018579687527,0.0,0.05736425518849969,-0.12657874329699215,-0.47232760237635707,-0.548283055295974,1.753217115239054,0.0,294.4516510647186,463.6387010689079,471.1482094981518,426.60285175672556,949,-2.9999999876317642
0.06,-0.0026523058097041967,-0.003349115948176252,0.0,2.3839697211756743,0.42670547517369073,0.0,0.05143344470405603,-0.13239694118665973,-0.47397213158916707,-0.5360631998743698,1.7501024690470306,0.0,294.40057105251424,463.3593581379244,470.7492129698452,427.20798086273504,950,-2.9999999876317682
0.06,-0.0027294831076876786,-0.003313688384039037,0.0,2.337558144694558,0.3788667699530457,0.0,0.04803715632696953,-0.13569509834952354,-0.4747919732847411,-0.5308312369971384,1.74846281084906,0.0,294.42912267831207,463.24746847690324,470.3664760753019,427.23362428335344,951,-2.9999999876317784
0.06,-0.0028417469327347384,-0.0032868661669843585,0.0,2.293498758771964,0.3116861196227134,0.0,0.04301981983679451,-0.14103672601485107,-0.475034326515813,-0.5258161592599905,1.7461576152166398,0.0,294.39800526364036,463.04481428666986,470.2973684277915,427.58605513778787,952,-2.999999987631778
0.06,-0.0028594624960702414,-0.003238486069173399,0.0,2.243384310759952,0.3005606690678455,0.0,0.0421411313534546,-0.14038516700129255,-0.4778775843260911,-0.5200529399116293,1.745775570519244,0.0,294.23310982688866,462.9096632942849,470.0578445348775,427.8147716263537,953,-2.999999987631784
0.06,-0.002885403664196688,-0.0031686943301259974,0.0,2.172155125976854,0.2846744655063951,0.0,0.04087977691548764,-0.1393622415804911,-0.4819878234574694,-0.511749566194788,1.745229898314275,0.0,294.31949238468064,462.9212512669557,469.58730664453236,428.0066660727868,954,-2.9999999876317895
0.06,-0.0029908370123181843,-0.0031393440415128935,0.0,2.130276553046139,0.22186326837367432,0.0,0.03574172874029782,-0.14393830105044494,-0.48328142520888384,-0.5068040183033602,1.7430707318724998,0.0,294.1967367013767,462.671775014396,469.36889249249236,428.1889734884599,955,-2.9999999876317984
0.06,-0.003176623180101349,-0.0031075597939154392,0.0,2.0779577168832475,0.11407013514970998,0.0,0.026286553334347373,-0.15219257009262033,-0.48471343421063345,-0.5005567391643789,1.7393590460498476,0.0,294.24621443822076,462.40839799658346,469.1493129868867,428.48099720296113,956,-2.9999999876318024
0.06,-0.0032016865881514273,-0.0030429219018611097,0.0,2.015715446712939,0.09857979932045424,0.0,0.02484594434078144,-0.15093786630619607,-0.48918697738773453,-0.49302117520067457,1.7388250116972892,0.0,294.06487548542174,462.25056371165715,468.7510762050044,428.68719786729065,957,-2.9999999876318135
0.06,-0.003155229783006734,-0.0029999320031514993,0.0,1.9819576187756738,0.1246904177879351,0.0,0.02723025131637241,-0.14697886432721013,-0.49209963016929037,-0.48888547480761874,1.7397250926013457,0.0,293.79836667514013,462.1526237804474,468.6226332280986,428.89891227594495,958,-2.9999999876318184
0.06,-0.0033370923736321615,-0.002936128675486847,0.0,1.9061582913754158,0.020653648983568473,0.0,0.017419953869183658,-0.15292636467011866,-0.49669004838148434,-0.47946894746971513,1.7361359872578193,0.0,293.91859475615144,461.94365467164687,468.2005004130797,429.2393671534786,959,-2.9999999876318237
0.06,-0.003406854308794744,-0.0028761596233240084,0.0,1.8469014735295843,6.264785132832397,0.0,0.01355224444967959,-0.15340075166842326,-0.5010782947619562,-0.4719763313600921,1.7347867769953909,0.0,293.87665176339806,461.8096157594931,468.02356851163364,429.6834524730738,960,-2.999999987631822
0.06,-0.0035306168025128247,-0.002821340348679245,0.0,1.791975571765187,6.194247078065672,0.0,0.0063042449603122885,-0.15630819610869418,-0.5052526392627092,-0.46492322795598673,1.7323472039620804,0.0,293.7560837920312,461.5387102790448,467.63910313508484,429.86409849017593,961,-2.9999999876318353
0.06,-0.0036504684534452657,-0.002817194450058363,0.0,1.7833399712405118,6.126535561317986,0.0,-0.0009413504746041135,-0.16116787182022577,-0.5056933925632077,-0.46380453657611287,1.7300021518118922,0.0,293.6121652417016,461.2603605530508,467.52509313752125,429.8351500599206,962,-2.999999987631847
0.06,-0.0037227977951294986,-0.0027445942322311045,0.0,1.7187889218638706,6.086426276783506,0.0,-0.005363036483129302,-0.16047613155945473,-0.5112118489782101,-0.4553550555617472,1.7286115503237183,0.0,293.70747660650596,461.21023879734895,467.1379827947879,430.13177652216933,963,-2.9999999876318495
0.06,-0.0038500606766205085,-0.0026864459942318166,0.0,1.6677763844226217,6.015699461103765,0.0,-0.013386446006174668,-0.16240790987109927,-0.5156402736325034,-0.44856483497524835,1.7261566994495077,0.0,293.63159573830353,460.96627078260957,466.8368069201732,430.38103426751854,964,-2.9999999876318575
0.06,-0.003918992933148842,-0.0026249684510593705,0.0,1.6172827017129858,5.977215004577701,0.0,-0.017866799583311777,-0.16168897332672014,-0.5202182312281505,-0.441740621479624,1.7248194799844572,0.0,293.6945165192825,460.89974040145114,466.4289708496559,430.51763357311125,965,-2.9999999876318646
0.06,-0.003981397094701818,-0.002523531149595087,0.0,1.5372722394065832,5.941955318159561,0.0,-0.02203557718550922,-0.15832149270976761,-0.5275563742607092,-0.4307052502620172,1.723593402625657,0.0,293.3554687908791,460.5859364719248,466.03553430914116,431.02687944850817,966,-2.9999999876318753
